Industry name ,"	Industry description","	Industry tag ",Trade Name, trade description ,trade tag,process name,process description,process tag,work activity name,work des
Construction,"	Construction is one of ","	construction ","Civil 	",sdfadsf ,structure;construction;,Preliminaries Work,asdfasdf,Preliminaries Work,Erection of temporary hoarding,dfas
Construction,"	Construction is one of ","	construction ","Civil 	",sdfadsf ,structure;construction;,Preliminaries Work,asdfasdf,Preliminaries Work,Clear off vegetation,asdf
Construction,"	Construction is one of ","	construction ","Civil 	",sdfadsf ,structure;construction;,Preliminaries Work,asdfasdf,Preliminaries Work,Constructing temporary perimeter drain and silt trap,asdf
Construction,"	Construction is one of ","	construction ","Civil 	",sdfadsf ,structure;construction;,Formwork,asdfasdf,Formwork,Erection of Formwork,adsferw
Construction,"	Construction is one of ","	construction ","Civil 	",sdfadsf ,structure;construction;,Formwork,asdfasdf,Formwork,Hoisting of Formwork,wewe
Construction,"	Construction is one of ","	construction ","Civil 	",sdfadsf ,structure;construction;,Formwork,asdfasdf,Formwork,Dismantle of Formwork ,wewe
Construction,"	Construction is one of ","	construction ","Civil 	",sdfadsf ,structure;construction;,Reinforcement,adsfwer,Reinforcement,Cut & Bend Reinforcement,e
Construction,"	Construction is one of ","	construction ",Civil     ,sdfadsf ,structure;construction;,Concreting,232,23,Hoisting of Reinforcement ,rwer
Construction,"	Construction is one of ","	construction ",Civil     ,sdfadsf ,structure;construction;,Concreting,ewer,t34,Hoisting of concrete using Cranes,wewe
Construction,"	Construction is one of ","	construction ",Archi ,asdf,archi;construction;,kil,qwe,dgfg,Pumping Concrete using Concrete pump,rwer
Construction,"	Construction is one of ","	construction ",M & E ,asdfasdf,M and E;construction;,kl;;j,34,qrwe,we,wewe
Agriculture,"	Agriculture workers are often","	Agriculture","Civil 	",sdfadsf ,structure;construction;,Formwork,qqwer,Formwork,Dismantle of Formwork ,wewe
Service sector,"	As the number of service sector 	service sector; office",asd,"Civil 	",sdfadsf ,structure;construction;,Reinforcement,adsfwer,Reinforcement,Cut & Bend Reinforcement,e
Mining,"			Workers employed in mining and oil & gas ","	mining",Civil     ,sdfadsf ,structure;construction;,Concreting,ouio,uio,Hoisting of Reinforcement ,rwer
oil & gas,"		Workers employed in mining and oil & ","	oil and gas",Civil     ,sdfadsf ,structure;construction;,Concreting,ewer,yui,Hoisting of concrete using Cranes,wewe
Healthcare," 	workers at risk for illness and injury","	Healthcare",Archi ,asdf,archi;construction;,dhdfg,fghdf,yo,Pumping Concrete using Concrete pump,rwer
